label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
met,a,1235,364,167772160,29761536,0.177393,0,13.407104,106.761719,0.125000,112.500,1.000000,0.000000,1217808214,50,0,1105920,7467008
met,a,1246,39,0,0,NaN,0,4.365784,16.847168,0.375000,115.000,0.857143,0.000000,301740437,6,0,2465792,2859008
met,a,1240,154,276824064,5730304,0.020700,0,3.764038,30.065430,0.125000,35.000,1.000000,0.000000,708758316,61,42,4755456,8445952
met,a,1272,138,49973593,0,0.000000,0,0.064514,0.516113,0.000000,128.000,1.000000,0.125000,259688793,30,0,864256,4587520
met,a,1264,99,142606336,471040,0.003303,0,3.821167,27.544434,0.375000,98.500,0.857143,0.125000,423855882,2,0,937984,2076672
met,a,1262,41,79922954,0,0.000000,0,4.962708,39.701660,0.125000,104.000,1.000000,0.125000,423855882,22,0,643072,3792896
met,a,1263,95,163809034,0,0.000000,0,0.222656,1.151855,0.125000,112.500,0.857143,0.125000,423855882,33,0,1015808,5627904
met,a,1266,143,226492416,8134656,0.035916,0,0.144043,1.151367,0.125000,112.500,1.000000,0.125000,423855882,57,0,229376,7467008
met,a,1242,137,142606336,0,0.000000,0,4.189514,33.376465,0.125000,83.000,0.857143,0.125000,708758316,112,0,11546624,20647936
met,a,1278,33,0,0,NaN,0,0.064453,0.515625,0.000000,128.000,1.000000,0.000000,1217808214,33,0,1179648,4710400
met,a,1268,40,0,0,NaN,0,5.036438,40.291016,0.125000,105.000,1.000000,0.125000,423855882,40,0,1236992,5627904
met,a,1276,578,260046848,76029952,0.292370,0,1.336182,4.018555,0.375000,98.500,0.857143,0.000000,1217808214,2,0,249856,2076672
met,a,1280,448,180276012,26370048,0.146276,0,7.811218,56.245605,0.375000,97.500,0.857143,0.125000,708758316,2,0,1015808,2080768
met,a,1265,98,142606336,0,0.000000,0,3.632202,29.056152,0.125000,113.000,1.000000,0.125000,423855882,63,0,483328,8380416
met,a,1284,40,0,0,NaN,0,1.735840,13.307617,0.125000,97.500,1.000000,0.000000,259688793,40,0,1302528,5754880
met,a,1287,524,234881024,40251392,0.171369,0,5.157837,37.791992,0.250000,97.500,1.000000,0.000000,1217808214,2,0,2084864,2084864
met,a,1302,3,0,0,NaN,0,0.179525,0.528320,0.000000,26.667,0.500000,0.000000,226859495,3,0,966656,1040384
met,a,1300,80,142606336,0,0.000000,0,0.617371,3.756836,0.250000,97.500,1.000000,0.125000,259688793,2,0,1585152,2084864
met,a,1292,185,150636889,1384448,0.009191,0,2.438538,17.869141,0.250000,97.500,1.000000,0.000000,259688793,2,0,1118208,2084864
met,a,1290,225,301989888,19693568,0.065213,0,7.463135,59.367676,0.125000,112.500,1.000000,0.125000,708758316,21,15,1720320,4714496
met,a,1295,39,0,0,NaN,0,1.808289,13.887207,0.125000,112.500,0.857143,0.125000,259688793,39,0,1433600,5632000
met,a,1312,36,142606336,0,0.000000,0,0.066223,0.529785,0.000000,91.500,1.000000,0.000000,226859495,34,0,823296,4714496
met,a,1306,32,0,0,NaN,0,2.129456,16.606934,0.125000,97.500,1.000000,0.125000,226859495,32,0,1417216,4837376
met,a,1298,168,209715200,10616832,0.050625,0,1.122009,6.438965,0.375000,98.000,0.857143,0.125000,226859495,2,0,880640,2080768
met,a,1282,512,402653184,40497152,0.100576,0,0.890808,6.670898,0.125000,113.000,1.000000,0.000000,1217808214,58,26,1060864,8380416
met,a,1314,57,67108864,0,0.000000,0,0.587708,4.401367,0.125000,73.000,0.857143,0.125000,226859495,26,0,2666496,4829184
met,a,1296,135,91916633,0,0.000000,0,2.643555,19.508789,0.250000,113.000,0.857143,0.125000,259688793,2,0,1978368,1957888
met,a,1308,77,142606336,0,0.000000,0,0.765381,4.939941,0.250000,112.500,0.857143,0.000000,259688793,2,0,569344,1961984
met,a,1288,225,134217728,10592256,0.078918,0,5.504517,40.914062,0.250000,113.000,0.857143,0.125000,1217808214,2,0,364544,1957888
met,a,1313,86,84620238,7335936,0.086692,0,2.183105,17.036133,0.125000,112.500,0.857143,0.125000,226859495,2,0,1646592,1961984
met,a,1304,112,142606336,3538944,0.024816,0,0.963623,7.707520,0.125000,112.500,1.000000,0.125000,226859495,21,0,704512,3796992
met,a,1316,42,0,0,NaN,0,0.550232,4.400879,0.125000,77.500,1.000000,0.000000,226859495,42,0,2248704,6549504
met,a,1318,60,0,0,NaN,0,2.612122,20.020020,0.125000,98.000,1.000000,0.000000,226859495,60,0,1937408,8503296
met,a,1320,60,0,0,NaN,0,2.721985,20.897949,0.125000,113.000,0.857143,0.125000,226859495,60,0,1032192,7462912
met,a,1323,39,0,0,NaN,0,7.823364,19.472168,0.625000,112.500,0.714286,0.125000,301740437,2,0,1961984,1961984
met,a,1324,47,0,0,NaN,0,3.863403,16.831543,0.375000,99.000,0.857143,0.000000,301740437,3,0,1548288,1949696
met,a,1327,106,197363466,0,0.000000,0,1.282227,9.300293,0.125000,96.000,1.000000,0.000000,423855882,51,0,1114112,7593984
met,a,1328,138,83886080,0,0.000000,0,5.651306,44.456543,0.125000,94.500,1.000000,0.125000,423855882,52,0,2826240,8503296
met,a,1330,45,0,0,NaN,0,5.739685,17.106934,0.375000,113.000,0.857143,0.125000,301740437,2,0,1957888,1957888
met,a,1332,165,176160768,0,0.000000,0,2.454651,17.012695,0.375000,97.500,0.857143,0.000000,423855882,2,0,516096,2084864
met,a,1340,89,117440512,0,0.000000,0,2.290771,18.325195,0.125000,112.500,1.000000,0.125000,423855882,46,0,638976,6549504
met,a,1344,50,37979914,0,0.000000,0,5.745850,45.211914,0.125000,108.000,0.857143,0.000000,423855882,2,0,1015808,1998848
met,a,1343,164,201326592,0,0.000000,0,1.162598,9.300781,0.125000,126.500,1.000000,0.125000,423855882,46,0,425984,6434816
met,a,1346,52,0,0,NaN,0,5.453369,16.406250,0.375000,112.500,0.857143,0.250000,301740437,7,0,2355200,2879488
met,a,1350,52,0,0,NaN,0,4.335388,15.937012,0.375000,128.000,0.857143,0.000000,301740437,4,0,1310720,1835008
met,a,1337,31,0,0,NaN,0,3.800537,10.327637,0.500000,122.500,0.857143,0.125000,301740437,2,0,1982464,1875968
met,a,1338,33,0,0,NaN,0,4.306641,11.848145,0.500000,128.000,0.714286,0.125000,301740437,4,0,2621440,2752512
met,a,1233,45,0,0,NaN,0,2.628357,13.303711,0.375000,113.000,1.000000,0.125000,301740437,5,0,1564672,1957888
met,a,1255,33,0,0,NaN,0,4.527405,12.638672,0.500000,108.000,0.857143,0.000000,301740437,3,0,1736704,1933312
met,a,1334,40,0,0,NaN,0,4.445068,19.175293,0.375000,128.000,0.857143,0.125000,301740437,3,0,1593344,1835008
met,a,1256,44,0,0,NaN,0,4.593445,20.057617,0.375000,128.000,0.857143,0.250000,301740437,3,0,2523136,2752512
met,a,1356,224,125829120,13778944,0.109505,0,15.795410,63.189453,0.250000,128.000,1.000000,0.125000,708758316,54,0,409600,7340032
met,a,1358,214,125829120,16506880,0.131185,0,9.165771,36.670898,0.250000,128.000,1.000000,0.125000,708758316,24,0,253952,3670016
met,a,1365,322,209715200,36749312,0.175234,0,9.316772,74.534180,0.125000,128.000,1.000000,0.125000,1217808214,31,32,286720,4587520
met,a,1366,176,150994944,876544,0.005805,0,3.821655,30.573242,0.125000,128.000,1.000000,0.125000,423855882,29,0,614400,4587520
met,a,1370,627,285212672,71393280,0.250316,0,14.068481,112.547852,0.125000,128.000,1.000000,0.125000,1217808214,30,26,401408,4587520
met,a,1369,151,142606336,0,0.000000,0,2.455872,19.646973,0.125000,128.000,1.000000,0.125000,423855882,24,0,184320,3670016
met,a,1373,40,92274688,0,0.000000,0,1.810181,14.481445,0.125000,128.000,1.000000,0.125000,259688793,35,0,1310720,5505024
met,a,1376,64,92274688,0,0.000000,0,1.401917,11.215332,0.125000,128.000,1.000000,0.125000,423855882,51,0,757760,7340032
met,a,1375,25,92274688,0,0.000000,0,0.083984,0.671875,0.000000,128.000,1.000000,0.000000,1217808214,24,0,1179648,3670016
met,a,1378,79,92274688,0,0.000000,0,0.765808,6.126465,0.125000,128.000,1.000000,0.125000,259688793,57,0,12288,7340032
met,a,1380,93,0,0,NaN,0,0.132080,1.056641,0.125000,128.000,1.000000,0.125000,226859495,37,0,1384448,5627904
met,a,1384,29,0,0,NaN,0,2.186462,17.491699,0.125000,128.000,1.000000,0.125000,226859495,29,0,1441792,4587520
met,a,1383,23,92274688,0,0.000000,0,0.588989,4.711914,0.125000,128.000,1.000000,0.125000,226859495,15,0,1441792,3792896
met,a,1386,56,33921511,0,0.000000,0,2.723877,21.791016,0.125000,128.000,1.000000,0.125000,226859495,15,0,344064,2752512
met,a,1388,224,117440512,18731008,0.159494,0,5.593567,44.748535,0.125000,128.000,1.000000,0.125000,1217808214,18,0,1036288,3670016
met,a,1390,106,66750809,0,0.000000,0,2.645630,21.165039,0.125000,128.000,1.000000,0.125000,259688793,55,0,335872,7340032
met,a,1392,84,92274688,0,0.000000,0,1.123840,8.990723,0.125000,128.000,1.000000,0.125000,226859495,66,0,970752,10215424
met,a,1396,288,125829120,25427968,0.202083,0,1.445312,11.562500,0.125000,128.000,1.000000,0.000000,1217808214,29,0,524288,4587520
met,a,1394,34,92274688,0,0.000000,0,0.121094,0.968750,0.000000,128.000,1.000000,0.000000,259688793,3,0,786432,1835008
met,a,1398,77,92274688,0,0.000000,0,0.288879,2.311035,0.125000,128.000,1.000000,0.125000,423855882,46,0,512000,6422528
met,a,1400,41,71534346,0,0.000000,0,5.111755,40.894043,0.125000,128.000,1.000000,0.125000,423855882,8,0,159744,1835008
met,a,1402,50,29591306,0,0.000000,0,5.746704,45.973633,0.125000,128.000,1.000000,0.125000,423855882,3,0,827392,1835008
met,a,1407,342,192937984,61358080,0.318020,0,14.732422,117.859375,0.125000,128.000,1.000000,0.000000,1217808214,10,30,917504,2752512
met,a,1410,299,109051904,23625728,0.216647,0,9.898804,79.190430,0.125000,128.000,1.000000,0.125000,1217808214,52,12,548864,7340032
met,a,1271,40,0,0,NaN,0,1.884399,15.075195,0.125000,128.000,1.000000,0.125000,259688793,40,0,1433600,5627904
met,a,1413,60,25532903,0,0.000000,0,2.833252,22.666016,0.125000,128.000,1.000000,0.125000,226859495,23,0,344064,3670016
met,a,1414,79,83886080,0,0.000000,0,0.916199,7.329590,0.125000,128.000,1.000000,0.125000,259688793,45,0,667648,6545408
met,a,1416,21,0,0,NaN,0,0.641357,5.040039,0.125000,96.000,0.857143,0.125000,226859495,21,0,655360,2752512
met,a,1418,30,67475943,0,0.000000,0,2.243103,17.944824,0.125000,128.000,1.000000,0.125000,226859495,5,0,585728,1835008
met,a,1420,34,83886080,0,0.000000,0,0.217957,1.587891,0.125000,113.000,1.000000,0.125000,226859495,29,0,917504,4710400
met,a,1422,32,0,0,NaN,0,0.183594,1.468750,0.125000,128.000,1.000000,0.000000,259688793,32,0,1310720,4710400
met,a,1424,82,83886080,0,0.000000,0,1.283997,10.271973,0.125000,128.000,1.000000,0.125000,226859495,49,0,184320,6545408
met,a,1426,77,83886080,0,0.000000,0,0.443176,3.482910,0.125000,128.000,0.857143,0.125000,423855882,31,0,905216,5627904
met,a,1431,224,176160768,12861440,0.073010,0,17.521973,70.095703,0.250000,128.000,1.000000,0.125000,708758316,60,23,679936,8257536
met,a,1432,215,176160768,13099008,0.074358,0,10.816162,43.264648,0.250000,128.000,0.857143,0.125000,708758316,50,6,1048576,7340032
met,a,1430,2,0,0,NaN,0,41.842773,83.685547,0.500000,128.000,1.000000,0.000000,708758316,2,0,786432,917504
met,a,1440,98,75497472,1269760,0.016819,0,4.204468,33.635742,0.125000,128.000,1.000000,0.125000,423855882,26,0,98304,3735552
met,a,1441,299,100663296,28860416,0.286702,0,10.476929,83.815430,0.125000,128.000,1.000000,0.125000,1217808214,13,0,548864,2752512
met,a,1443,341,100663296,28831744,0.286418,0,15.394531,123.156250,0.125000,128.000,1.000000,0.000000,1217808214,56,0,270336,7458816
met,a,1444,85,67108864,0,0.000000,0,2.785950,22.287598,0.125000,126.500,1.000000,0.125000,423855882,47,0,323584,6422528
met,a,1449,77,75497472,0,0.000000,0,1.064636,8.517090,0.125000,126.500,1.000000,0.125000,259688793,31,0,151552,4599808
met,a,1450,63,67108864,0,0.000000,0,1.644226,13.152832,0.125000,110.500,1.000000,0.125000,423855882,56,0,274432,7340032
met,a,1452,58,17144295,0,0.000000,0,2.944702,23.556641,0.125000,111.000,1.000000,0.125000,226859495,31,0,483328,4587520
met,a,1454,18,0,0,NaN,0,0.667114,5.336914,0.125000,128.000,1.000000,0.125000,226859495,18,0,790528,2752512
met,a,1447,38,75497472,0,0.000000,0,1.956787,15.653320,0.125000,111.000,1.000000,0.125000,259688793,24,0,245760,3670016
met,a,1456,27,0,0,NaN,0,2.297791,18.382324,0.125000,128.000,1.000000,0.125000,226859495,27,0,655360,3670016
met,a,1458,33,0,0,NaN,0,0.262939,2.103516,0.125000,128.000,1.000000,0.125000,226859495,33,0,925696,4587520
met,a,1460,106,41584985,856064,0.020586,0,3.057678,24.461426,0.125000,128.000,1.000000,0.125000,259688793,37,0,733184,5505024
met,a,1462,30,75497472,0,0.000000,0,0.242188,1.937500,0.125000,128.000,1.000000,0.000000,259688793,5,0,524288,1835008
met,a,1464,287,150994944,24596480,0.162896,0,2.560547,20.484375,0.125000,127.500,1.000000,0.000000,1217808214,34,17,921600,5505024
met,a,1466,82,67108864,0,0.000000,0,1.442200,11.537598,0.125000,128.000,1.000000,0.125000,226859495,30,0,315392,4587520
met,a,1468,225,92274688,18206720,0.197310,0,6.470520,51.701660,0.125000,128.000,0.857143,0.125000,1217808214,22,0,651264,3670016
met,a,1470,21,0,0,NaN,0,0.169922,1.359375,0.125000,128.000,1.000000,0.000000,1217808214,21,0,1441792,3670016
met,a,1472,76,67108864,0,0.000000,0,0.582581,4.639160,0.125000,122.000,1.000000,0.000000,423855882,25,0,126976,3719168
met,a,1474,38,0,0,NaN,0,5.262268,42.097168,0.125000,127.000,1.000000,0.125000,423855882,38,0,1318912,5505024
met,a,1476,49,12814090,0,0.000000,0,5.936279,47.489258,0.125000,111.000,1.000000,0.125000,423855882,35,0,966656,5505024
met,a,1480,3,0,0,NaN,0,55.816406,83.732422,0.666667,128.000,1.000000,0.333333,708758316,3,0,770048,917504
met,a,1481,223,79612716,16662528,0.209295,0,18.387207,73.548828,0.250000,128.000,1.000000,0.125000,708758316,31,0,278528,4587520
met,a,1482,213,83886080,15589376,0.185840,0,5.820190,46.561523,0.125000,128.000,1.000000,0.125000,708758316,29,0,516096,4587520
met,a,1488,98,67108864,0,0.000000,0,4.393921,35.151367,0.125000,128.000,1.000000,0.125000,423855882,55,0,221184,7340032
met,a,1490,340,100663296,31191040,0.309855,0,16.054626,128.437012,0.125000,128.000,1.000000,0.125000,1217808214,37,0,520192,5505024
met,a,1496,62,67108864,0,0.000000,0,1.765137,14.121094,0.125000,128.000,1.000000,0.125000,423855882,58,0,1310720,8257536
met,a,1498,104,24807769,0,0.000000,0,3.262756,26.102051,0.125000,128.000,1.000000,0.125000,259688793,59,0,856064,8257536
met,a,1492,86,67108864,0,0.000000,0,2.951904,23.615234,0.125000,128.000,1.000000,0.125000,423855882,26,0,966656,4587520
met,a,1494,36,0,0,NaN,0,2.028931,16.231445,0.125000,128.000,1.000000,0.125000,259688793,36,0,1572864,5505024
met,a,1500,282,100663296,27742208,0.275594,0,3.116516,24.932129,0.125000,128.000,1.000000,0.125000,1217808214,6,0,479232,1835008
met,a,1502,224,83886080,13750272,0.163916,0,6.896301,55.170410,0.125000,128.000,1.000000,0.125000,1217808214,55,0,380928,7340032
met,a,1504,22,67108864,0,0.000000,0,0.210938,1.687500,0.125000,128.000,1.000000,0.000000,1217808214,21,0,1310720,3670016
met,a,1506,74,67108864,0,0.000000,0,0.734192,5.811035,0.125000,128.000,0.857143,0.125000,423855882,13,0,512000,2752512
met,a,1508,38,54757130,0,0.000000,0,5.336365,42.690918,0.125000,128.000,1.000000,0.125000,423855882,21,0,552960,3670016
met,a,1510,49,0,0,NaN,0,6.029907,48.239258,0.125000,128.000,1.000000,0.125000,423855882,49,0,958464,6422528
met,a,1513,2,0,0,NaN,0,41.881836,83.763672,0.500000,128.000,1.000000,0.000000,708758316,2,0,786432,917504
met,a,1514,213,83886080,18079744,0.215527,0,6.232300,49.858398,0.125000,128.000,1.000000,0.125000,708758316,11,0,909312,2752512
met,a,1519,298,125829120,28098560,0.223307,0,11.631226,93.049805,0.125000,128.000,1.000000,0.125000,1217808214,62,80,417792,8257536
met,a,1521,87,117440512,2142208,0.018241,0,3.115967,24.927734,0.125000,127.500,1.000000,0.125000,423855882,6,21,442368,1835008
met,a,1522,99,67108864,1662976,0.024780,0,4.585327,36.682617,0.125000,128.000,1.000000,0.125000,423855882,22,0,483328,3670016
met,a,1532,58,367079,0,0.000000,0,3.165222,25.321777,0.125000,128.000,1.000000,0.125000,226859495,45,0,602112,6422528
met,a,1526,37,58720256,0,0.000000,0,2.099243,16.793945,0.125000,128.000,1.000000,0.125000,259688793,15,0,368640,2752512
met,a,1530,79,67108864,1048576,0.015625,0,1.365295,10.922363,0.125000,128.000,1.000000,0.125000,259688793,6,0,397312,1835008
met,a,1531,34,0,0,NaN,0,0.389771,3.118164,0.125000,128.000,1.000000,0.125000,226859495,34,0,1048576,4710400
met,a,1536,28,0,0,NaN,0,2.403259,19.226074,0.125000,127.500,1.000000,0.125000,226859495,28,0,942080,3670016
met,a,1538,105,16419161,2953216,0.179864,0,3.465881,27.727051,0.125000,128.000,1.000000,0.125000,259688793,19,0,856064,3670016
met,a,1529,64,58720256,0,0.000000,0,1.886230,15.089844,0.125000,128.000,1.000000,0.125000,423855882,47,0,1310720,7462912
met,a,1534,18,58720256,0,0.000000,0,0.765808,5.914551,0.125000,113.000,0.857143,0.125000,226859495,8,0,331776,1957888
met,a,1540,31,58720256,0,0.000000,0,0.357422,2.859375,0.125000,127.000,1.000000,0.000000,259688793,11,0,917504,2752512
met,a,1542,223,125829120,18325504,0.145638,0,7.329895,58.639160,0.125000,128.000,1.000000,0.125000,1217808214,25,74,118784,3670016
met,a,1544,284,134217728,37134336,0.276672,0,3.663391,29.307129,0.125000,128.000,1.000000,0.125000,1217808214,46,17,479232,6422528
met,a,1546,83,58720256,0,0.000000,0,1.760559,14.084473,0.125000,128.000,1.000000,0.125000,226859495,60,0,708608,8380416
met,a,1548,40,0,0,NaN,0,5.410583,43.284668,0.125000,128.000,1.000000,0.125000,423855882,40,0,290816,4710400
met,a,1550,52,0,0,NaN,0,6.125610,49.004883,0.125000,128.000,1.000000,0.125000,423855882,52,0,786432,6545408
met,a,1554,3,0,0,NaN,0,55.868490,83.810547,0.666667,128.000,1.000000,0.000000,708758316,3,0,655360,917504
met,a,1555,222,12503852,7269164,0.581354,0,20.119629,80.455078,0.250000,128.000,0.857143,0.125000,708758316,103,15,540672,12967936
met,a,1556,211,75497472,10448896,0.138401,0,6.644409,53.155273,0.125000,128.000,1.000000,0.125000,708758316,57,0,253952,7462912
met,a,1561,298,75497472,24944640,0.330404,0,12.209351,97.674805,0.125000,128.000,1.000000,0.125000,1217808214,22,0,417792,3670016
met,a,1563,339,35014486,27301718,0.779726,0,17.374939,138.999512,0.125000,128.000,1.000000,0.125000,1217808214,67,21,1044480,10215424
met,a,1564,99,50331648,0,0.000000,0,4.774780,38.198242,0.125000,128.000,1.000000,0.125000,423855882,54,0,614400,7462912
met,a,1568,77,50331648,0,0.000000,0,1.515625,12.125000,0.125000,128.000,1.000000,0.000000,259688793,58,0,0,7462912
met,a,1562,86,50331648,0,0.000000,0,3.281921,26.255371,0.125000,128.000,1.000000,0.125000,423855882,51,0,45056,6545408
met,a,1572,106,0,0,NaN,0,3.669006,29.352051,0.125000,128.000,1.000000,0.125000,259688793,106,0,860160,12609881
met,a,1571,33,50331648,0,0.000000,0,0.481201,3.733398,0.125000,113.000,0.857143,0.125000,226859495,28,0,1191936,4710400
met,a,1574,30,0,0,NaN,0,0.452087,3.311523,0.125000,112.500,0.857143,0.125000,259688793,30,0,516096,3796992
met,a,1566,36,0,0,NaN,0,2.167542,17.340332,0.125000,128.000,1.000000,0.125000,259688793,36,0,806912,4710400
met,a,1576,224,67108864,10706944,0.159546,0,7.761536,62.092285,0.125000,127.500,1.000000,0.125000,1217808214,62,0,774144,8380416
met,a,1580,28,50331648,0,0.000000,0,2.493835,19.613770,0.125000,113.000,0.857143,0.125000,226859495,28,0,1835008,4710400
met,a,1578,18,0,0,NaN,0,0.776062,6.191895,0.125000,112.000,0.857143,0.125000,226859495,18,0,950272,2875392
met,a,1582,83,50331648,0,0.000000,0,1.963684,15.350098,0.125000,113.000,0.857143,0.125000,226859495,45,0,839680,6545408
met,a,1584,39,46368522,0,0.000000,0,5.495361,43.878418,0.125000,113.000,1.000000,0.000000,423855882,8,0,28672,1957888
met,a,1586,50,0,0,NaN,0,6.223267,49.786133,0.125000,128.000,1.000000,0.125000,423855882,15,0,303104,2875392
met,a,1587,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1606,2,0,0,NaN,0,0.216309,0.416992,0.000000,124.000,1.000000,0.000000,708128987,2,0,1843200,1843200
met,a,1619,3,0,0,NaN,0,0.097331,0.182617,0.000000,128.000,1.000000,0.000000,708128987,3,0,2752512,2752512
met,a,1624,2,0,0,NaN,0,0.045410,0.046875,0.000000,128.000,1.000000,0.000000,708128987,2,0,786432,917504
met,a,1593,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1595,2,0,0,NaN,0,0.163086,0.248047,0.000000,116.000,1.000000,0.000000,708128987,2,0,1859584,1859584
met,a,1617,2,0,0,NaN,0,0.114746,0.138672,0.000000,128.000,1.000000,0.500000,708128987,2,0,1925120,1835008
met,a,1609,1,0,0,NaN,0,0.122070,0.122070,0.000000,128.000,0.000000,1.000000,708128987,1,0,1024000,917504
met,a,1613,2,0,0,NaN,0,0.223633,0.309570,0.000000,128.000,1.000000,0.000000,708128987,2,0,1835008,1835008
met,a,1598,1,0,0,NaN,0,0.153320,0.153320,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1596,1,0,0,NaN,0,0.168945,0.168945,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1594,2,0,0,NaN,0,0.139160,0.184570,0.000000,120.000,1.000000,0.000000,708128987,2,0,1851392,1851392
met,a,1620,3,0,0,NaN,0,0.154134,0.213379,0.000000,86.667,1.000000,0.000000,708128987,3,0,1830912,1961984
met,a,1627,3,0,0,NaN,0,0.081868,0.198242,0.000000,126.667,1.000000,0.000000,708128987,3,0,1708032,1839104
met,a,1604,1,0,0,NaN,0,0.260742,0.260742,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1612,1,0,0,NaN,0,0.307617,0.307617,0.000000,88.000,0.000000,0.000000,708128987,1,0,958464,958464
met,a,1601,1,0,0,NaN,0,0.318359,0.318359,0.000000,40.000,0.000000,0.000000,708128987,1,0,1007616,1007616
met,a,1589,1,0,0,NaN,0,0.354492,0.354492,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1623,1,0,0,NaN,0,0.370117,0.370117,0.000000,128.000,0.000000,1.000000,708128987,1,0,1007616,917504
met,a,1592,1,0,0,NaN,0,0.385742,0.385742,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1616,1,0,0,NaN,0,0.401367,0.401367,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1608,1,0,0,NaN,0,0.432617,0.432617,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1602,1,0,0,NaN,0,0.494141,0.494141,0.000000,128.000,0.000000,1.000000,708128987,1,0,999424,917504
met,a,1603,1,0,0,NaN,0,0.509766,0.509766,0.000000,128.000,0.000000,0.000000,708128987,1,0,917504,917504
met,a,1635,1,0,0,NaN,0,83.550781,83.550781,1.000000,4.000,0.000000,0.000000,708128987,1,0,1044480,1044480
met,a,1636,1,0,0,NaN,0,83.551270,83.551270,1.000000,4.000,0.000000,0.000000,708128987,1,0,1044480,1044480
met,a,1686,227,58720256,14508032,0.247070,0,7.810303,56.245117,0.375000,98.000,0.857143,0.125000,708128987,2,49,1007616,2080768
met,a,1688,217,109051904,11186176,0.102577,0,4.520813,30.005371,0.375000,98.000,0.857143,0.000000,708128987,2,12,45056,2080768
met,a,1689,2,0,0,NaN,0,0.092773,0.185547,0.000000,128.000,1.000000,0.000000,1213682326,2,0,1835008,1835008
met,a,1706,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,1213682326,1,0,917504,917504
met,a,1728,1,0,0,NaN,0,0.046387,0.046387,0.000000,116.000,0.000000,0.000000,1213682326,1,0,929792,929792
met,a,1726,2,0,0,NaN,0,0.085205,0.139160,0.000000,126.000,1.000000,0.000000,1213682326,2,0,1839104,1839104
met,a,1719,1,0,0,NaN,0,0.060547,0.060547,0.000000,128.000,0.000000,0.000000,1213682326,1,0,917504,917504
met,a,1712,1,0,0,NaN,0,0.076172,0.076172,0.000000,128.000,0.000000,0.000000,1213682326,1,0,917504,917504
