label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,b,8081,1,0,0,NaN,0,0.474609,0.474609,0.000000,128.000,0.000000,0.000000,66186425,1,0,917504,917504
hemco,b,8083,1,0,0,NaN,0,0.490234,0.490234,0.000000,128.000,0.000000,1.000000,66186425,1,0,966656,917504
hemco,b,8118,2,0,0,NaN,0,4.301220,7.889648,0.500000,3.590,0.000000,0.000000,66186425,2,0,1167360,1167360
hemco,b,8117,1,0,0,NaN,0,0.958984,0.958984,0.000000,4.000,0.000000,0.000000,66186425,1,0,1044480,1044480
hemco,b,8115,1,0,0,NaN,0,7.177734,7.177734,1.000000,16.000,0.000000,0.000000,66186425,1,0,1032192,1032192
hemco,b,8259,3,0,0,NaN,0,0.047526,0.134277,0.000000,62.667,1.000000,0.000000,63601106,3,0,1904640,1937408
hemco,b,8260,3,0,0,NaN,0,0.138997,0.259766,0.000000,73.333,1.000000,0.000000,63601106,3,0,2920448,2920448
hemco,b,8295,2,0,0,NaN,0,0.167236,0.318848,0.000000,104.000,1.000000,0.000000,63601106,2,0,1884160,1884160
hemco,b,8294,3,0,0,NaN,0,0.032878,0.062500,0.000000,54.667,1.000000,0.000000,63601106,3,0,880640,958464
hemco,b,8282,2,0,0,NaN,0,0.223389,0.406250,0.000000,114.000,1.000000,0.000000,63601106,2,0,1863680,1863680
hemco,b,8301,1,0,0,NaN,0,0.056152,0.056152,0.000000,128.000,0.000000,0.000000,63601106,1,0,917504,917504
hemco,b,8269,2,0,0,NaN,0,0.242920,0.402832,0.000000,34.000,1.000000,0.000000,63601106,2,0,2027520,2027520
hemco,b,8276,1,0,0,NaN,0,0.071777,0.071777,0.000000,92.000,0.000000,0.000000,63601106,1,0,954368,954368
hemco,b,8270,1,0,0,NaN,0,0.087402,0.087402,0.000000,12.000,0.000000,0.000000,63601106,1,0,1036288,1036288
hemco,b,8278,1,0,0,NaN,0,0.088867,0.088867,0.000000,116.000,0.000000,0.000000,63601106,1,0,929792,929792
hemco,b,8266,1,0,0,NaN,0,0.109863,0.109863,0.000000,52.000,0.000000,0.000000,63601106,1,0,995328,995328
hemco,b,8272,2,0,0,NaN,0,0.231934,0.345215,0.000000,106.000,1.000000,0.500000,63601106,2,0,1957888,1880064
hemco,b,8273,1,0,0,NaN,0,0.134277,0.134277,0.000000,112.000,0.000000,0.000000,63601106,1,0,933888,933888
hemco,b,8293,1,0,0,NaN,0,0.147949,0.147949,0.000000,16.000,0.000000,0.000000,63601106,1,0,1032192,1032192
hemco,b,8290,1,0,0,NaN,0,0.165527,0.165527,0.000000,128.000,0.000000,0.000000,63601106,1,0,917504,917504
hemco,b,8292,1,0,0,NaN,0,0.181152,0.181152,0.000000,128.000,0.000000,0.000000,63601106,1,0,917504,917504
hemco,b,8289,2,0,0,NaN,0,0.182129,0.196777,0.000000,128.000,1.000000,0.000000,63601106,2,0,1835008,1835008
hemco,b,8297,1,0,0,NaN,0,0.212402,0.212402,0.000000,100.000,0.000000,0.000000,63601106,1,0,946176,946176
hemco,b,8299,2,0,0,NaN,0,0.197754,0.224609,0.000000,128.000,1.000000,0.000000,63601106,2,0,1835008,1835008
hemco,b,8304,2,0,0,NaN,0,0.217773,0.240234,0.000000,110.000,1.000000,0.500000,63601106,2,0,1921024,1871872
hemco,b,8285,1,0,0,NaN,0,0.267090,0.267090,0.000000,36.000,0.000000,0.000000,63601106,1,0,1011712,1011712
hemco,b,8275,3,0,0,NaN,0,0.157878,0.255859,0.000000,45.333,1.000000,0.000000,63601106,3,0,1957888,1961984
hemco,b,8264,2,0,0,NaN,0,0.151367,0.287109,0.000000,128.000,1.000000,0.000000,63601106,2,0,786432,917504
hemco,b,8265,2,0,0,NaN,0,0.214111,0.302734,0.000000,94.000,1.000000,0.000000,63601106,2,0,1904640,1904640
hemco,b,8284,1,0,0,NaN,0,0.333984,0.333984,0.000000,120.000,0.000000,0.000000,63601106,1,0,925696,925696
hemco,b,8281,1,0,0,NaN,0,0.359863,0.359863,0.000000,36.000,0.000000,0.000000,63601106,1,0,1011712,1011712
hemco,b,8283,2,0,0,NaN,0,0.239258,0.364258,0.000000,128.000,1.000000,1.000000,63601106,2,0,1916928,1835008
hemco,b,8257,1,0,0,NaN,0,0.395508,0.395508,0.000000,128.000,0.000000,0.000000,63601106,1,0,917504,917504
hemco,b,8296,1,0,0,NaN,0,0.426758,0.426758,0.000000,72.000,0.000000,0.000000,63601106,1,0,974848,974848
hemco,b,8268,1,0,0,NaN,0,0.435547,0.435547,0.000000,44.000,0.000000,0.000000,63601106,1,0,1003520,1003520
hemco,b,8258,1,0,0,NaN,0,0.509766,0.509766,0.000000,128.000,0.000000,0.000000,63601106,1,0,917504,917504
hemco,b,8306,1,0,0,NaN,0,7.581543,7.581543,1.000000,2.455,0.000000,0.000000,63601106,1,0,684032,684032
hemco,b,8307,1,0,0,NaN,0,0.940918,0.940918,0.000000,4.000,0.000000,0.000000,63601106,1,0,1044480,1044480
hemco,b,8305,1,0,0,NaN,0,6.903320,6.903320,1.000000,4.000,0.000000,0.000000,63601106,1,0,1044480,1044480
hemco,b,8449,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8474,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8491,2,0,0,NaN,0,0.171387,0.311523,0.000000,128.000,1.000000,0.000000,69022730,2,0,1835008,1835008
hemco,b,8493,2,0,0,NaN,0,0.054688,0.062500,0.000000,106.000,1.000000,0.500000,69022730,2,0,917504,962560
hemco,b,8471,2,0,0,NaN,0,0.219482,0.381836,0.000000,116.000,1.000000,0.000000,69022730,2,0,1859584,1859584
hemco,b,8457,1,0,0,NaN,0,0.072754,0.072754,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8460,1,0,0,NaN,0,0.088379,0.088379,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8456,2,0,0,NaN,0,0.118896,0.133789,0.000000,110.000,1.000000,0.000000,69022730,2,0,1871872,1871872
hemco,b,8492,2,0,0,NaN,0,0.143555,0.151855,0.000000,100.000,1.000000,0.000000,69022730,2,0,1892352,1892352
hemco,b,8472,2,0,0,NaN,0,0.132324,0.144043,0.000000,128.000,1.000000,0.000000,69022730,2,0,1835008,1835008
hemco,b,8482,2,0,0,NaN,0,0.225830,0.291992,0.000000,128.000,1.000000,0.000000,69022730,2,0,1835008,1835008
hemco,b,8473,2,0,0,NaN,0,0.111084,0.175293,0.000000,128.000,1.000000,0.500000,69022730,2,0,815104,917504
hemco,b,8450,2,0,0,NaN,0,0.163574,0.190918,0.000000,128.000,1.000000,0.000000,69022730,2,0,1835008,1835008
hemco,b,8478,1,0,0,NaN,0,0.206543,0.206543,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8479,2,0,0,NaN,0,0.207764,0.222168,0.000000,86.000,1.000000,0.000000,69022730,2,0,1921024,1921024
hemco,b,8469,1,0,0,NaN,0,0.264648,0.264648,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8470,1,0,0,NaN,0,0.311523,0.311523,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8483,2,0,0,NaN,0,0.241455,0.327148,0.000000,128.000,1.000000,0.500000,69022730,2,0,1953792,1835008
hemco,b,8462,1,0,0,NaN,0,0.374023,0.374023,0.000000,56.000,0.000000,1.000000,69022730,1,0,1040384,991232
hemco,b,8480,1,0,0,NaN,0,0.389648,0.389648,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8464,1,0,0,NaN,0,0.380859,0.380859,0.000000,72.000,0.000000,0.000000,69022730,1,0,974848,974848
hemco,b,8458,1,0,0,NaN,0,0.420898,0.420898,0.000000,84.000,0.000000,0.000000,69022730,1,0,962560,962560
hemco,b,8495,2,0,0,NaN,0,0.215576,0.405273,0.000000,96.000,1.000000,0.000000,69022730,2,0,851968,917504
hemco,b,8476,1,0,0,NaN,0,0.444824,0.444824,0.000000,16.000,0.000000,0.000000,69022730,1,0,1032192,1032192
hemco,b,8459,1,0,0,NaN,0,0.436523,0.436523,0.000000,8.000,0.000000,0.000000,69022730,1,0,1040384,1040384
hemco,b,8461,1,0,0,NaN,0,0.437500,0.437500,0.000000,60.000,0.000000,0.000000,69022730,1,0,987136,987136
hemco,b,8465,1,0,0,NaN,0,0.482910,0.482910,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8488,1,0,0,NaN,0,0.514160,0.514160,0.000000,128.000,0.000000,0.000000,69022730,1,0,917504,917504
hemco,b,8498,1,0,0,NaN,0,8.228027,8.228027,1.000000,1.010,0.000000,0.000000,69022730,1,0,864256,864256
hemco,b,8497,1,0,0,NaN,0,0.997559,0.997559,0.000000,4.000,0.000000,0.000000,69022730,1,0,1044480,1044480
hemco,b,8499,1,0,0,NaN,0,7.490234,7.490234,1.000000,4.000,0.000000,0.000000,69022730,1,0,1044480,1044480
hemco,b,8641,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8662,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8681,2,0,0,NaN,0,0.092773,0.154297,0.000000,128.000,1.000000,0.000000,116095962,2,0,1835008,1835008
hemco,b,8683,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8657,3,0,0,NaN,0,0.222331,0.304688,0.000000,98.667,1.000000,0.000000,116095962,3,0,1794048,1925120
hemco,b,8658,3,0,0,NaN,0,0.111979,0.132812,0.000000,94.667,1.000000,0.000000,116095962,3,0,2854912,2854912
hemco,b,8654,4,0,0,NaN,0,0.076172,0.093750,0.000000,128.000,1.000000,0.000000,116095962,4,0,2621440,2752512
hemco,b,8670,1,0,0,NaN,0,0.109375,0.109375,0.000000,112.000,0.000000,0.000000,116095962,1,0,933888,933888
hemco,b,8655,3,0,0,NaN,0,0.146322,0.231934,0.000000,92.000,1.000000,0.333333,116095962,3,0,2977792,2863104
hemco,b,8649,1,0,0,NaN,0,0.138672,0.138672,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8660,1,0,0,NaN,0,0.169922,0.169922,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8661,1,0,0,NaN,0,0.185547,0.185547,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8663,2,0,0,NaN,0,0.116211,0.216797,0.000000,104.000,1.000000,0.500000,116095962,2,0,901120,966656
hemco,b,8646,1,0,0,NaN,0,0.273438,0.273438,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8675,2,0,0,NaN,0,0.236328,0.289062,0.000000,128.000,1.000000,0.500000,116095962,2,0,1867776,1835008
hemco,b,8667,2,0,0,NaN,0,0.205078,0.304688,0.000000,128.000,1.000000,0.000000,116095962,2,0,1835008,1835008
hemco,b,8687,1,0,0,NaN,0,0.320312,0.320312,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8647,1,0,0,NaN,0,0.335938,0.335938,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8656,1,0,0,NaN,0,0.373047,0.373047,0.000000,40.000,0.000000,1.000000,116095962,1,0,1032192,1007616
hemco,b,8643,1,0,0,NaN,0,0.398438,0.398438,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8651,1,0,0,NaN,0,0.414062,0.414062,0.000000,96.000,0.000000,0.000000,116095962,1,0,950272,950272
hemco,b,8653,1,0,0,NaN,0,0.441406,0.441406,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8666,1,0,0,NaN,0,0.472656,0.472656,0.000000,128.000,0.000000,0.000000,116095962,1,0,917504,917504
hemco,b,8688,1,0,0,NaN,0,0.506836,0.506836,0.000000,104.000,0.000000,0.000000,116095962,1,0,942080,942080
hemco,b,8652,1,0,0,NaN,0,0.503906,0.503906,0.000000,24.000,0.000000,0.000000,116095962,1,0,1024000,1024000
hemco,b,8689,1,0,0,NaN,0,13.839355,13.839355,1.000000,2.963,0.000000,0.000000,116095962,1,0,749568,749568
hemco,b,8691,1,0,0,NaN,0,12.560059,12.560059,1.000000,4.000,0.000000,0.000000,116095962,1,0,1044480,1044480
hemco,b,8834,2,0,0,NaN,0,0.001953,0.003906,0.000000,48.000,1.000000,0.000000,70999440,2,0,950272,1015808
hemco,b,8833,1,0,0,NaN,0,0.003906,0.003906,0.000000,32.000,0.000000,0.000000,70999440,1,0,1015808,1015808
hemco,b,8876,2,0,0,NaN,0,0.108398,0.185547,0.000000,24.000,1.000000,0.000000,70999440,2,0,2048000,2048000
hemco,b,8869,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8873,3,0,0,NaN,0,0.053385,0.081543,0.000000,120.000,1.000000,0.000000,70999440,3,0,1728512,1859584
hemco,b,8850,2,0,0,NaN,0,0.026611,0.045898,0.000000,34.000,1.000000,0.000000,70999440,2,0,978944,987136
hemco,b,8855,1,0,0,NaN,0,0.053223,0.053223,0.000000,16.000,0.000000,0.000000,70999440,1,0,1032192,1032192
hemco,b,8853,2,0,0,NaN,0,0.202393,0.349609,0.000000,86.000,1.000000,0.000000,70999440,2,0,1921024,1921024
hemco,b,8868,2,0,0,NaN,0,0.036377,0.061523,0.000000,18.000,1.000000,0.000000,70999440,2,0,1011712,1019904
hemco,b,8877,2,0,0,NaN,0,0.032959,0.064941,0.000000,60.000,1.000000,0.000000,70999440,2,0,925696,954368
hemco,b,8878,1,0,0,NaN,0,0.080566,0.080566,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8852,1,0,0,NaN,0,0.096191,0.096191,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8866,1,0,0,NaN,0,0.111816,0.111816,0.000000,128.000,0.000000,1.000000,70999440,1,0,937984,917504
hemco,b,8864,1,0,0,NaN,0,0.143066,0.143066,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8842,1,0,0,NaN,0,0.158691,0.158691,0.000000,124.000,0.000000,0.000000,70999440,1,0,921600,921600
hemco,b,8848,1,0,0,NaN,0,0.173828,0.173828,0.000000,120.000,0.000000,0.000000,70999440,1,0,925696,925696
hemco,b,8844,1,0,0,NaN,0,0.218262,0.218262,0.000000,4.000,0.000000,0.000000,70999440,1,0,1044480,1044480
hemco,b,8880,2,0,0,NaN,0,0.190186,0.204102,0.000000,122.000,1.000000,0.000000,70999440,2,0,1847296,1847296
hemco,b,8863,1,0,0,NaN,0,0.222656,0.222656,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8865,1,0,0,NaN,0,0.238281,0.238281,0.000000,128.000,0.000000,1.000000,70999440,1,0,950272,917504
hemco,b,8858,1,0,0,NaN,0,0.253906,0.253906,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8859,1,0,0,NaN,0,0.269531,0.269531,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8872,2,0,0,NaN,0,0.228516,0.285156,0.000000,128.000,1.000000,0.000000,70999440,2,0,1835008,1835008
hemco,b,8871,1,0,0,NaN,0,0.300781,0.300781,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8856,2,0,0,NaN,0,0.244141,0.316406,0.000000,128.000,1.000000,0.000000,70999440,2,0,1835008,1835008
hemco,b,8851,1,0,0,NaN,0,0.332031,0.332031,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8838,1,0,0,NaN,0,0.347656,0.347656,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8839,1,0,0,NaN,0,0.363281,0.363281,0.000000,128.000,0.000000,1.000000,70999440,1,0,950272,917504
hemco,b,8874,1,0,0,NaN,0,0.378906,0.378906,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8857,1,0,0,NaN,0,0.425781,0.425781,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8862,1,0,0,NaN,0,0.441406,0.441406,0.000000,128.000,0.000000,0.000000,70999440,1,0,917504,917504
hemco,b,8836,2,0,0,NaN,0,0.236328,0.457031,0.000000,128.000,1.000000,0.500000,70999440,2,0,819200,917504
hemco,b,8881,2,0,0,NaN,0,7.946496,8.463379,1.000000,3.695,0.000000,0.000000,70999440,2,0,1785856,1785856
hemco,b,8885,1,0,0,NaN,0,7.688965,7.688965,1.000000,4.000,0.000000,0.000000,70999440,1,0,1044480,1044480
hemco,b,9026,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9041,1,0,0,NaN,0,0.017090,0.017090,0.000000,116.000,0.000000,0.000000,73494490,1,0,929792,929792
hemco,b,9043,3,0,0,NaN,0,0.110352,0.240234,0.000000,89.333,1.000000,0.000000,73494490,3,0,1822720,1953792
hemco,b,9067,3,0,0,NaN,0,0.130371,0.178223,0.000000,48.000,1.000000,0.000000,73494490,3,0,1949696,1982464
hemco,b,9063,1,0,0,NaN,0,0.031250,0.031250,0.000000,124.000,0.000000,0.000000,73494490,1,0,921600,921600
hemco,b,9053,1,0,0,NaN,0,0.057617,0.057617,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9070,2,0,0,NaN,0,0.197510,0.321777,0.000000,128.000,1.000000,0.000000,73494490,2,0,1835008,1835008
hemco,b,9047,2,0,0,NaN,0,0.098145,0.107422,0.000000,114.000,1.000000,0.000000,73494490,2,0,1863680,1863680
hemco,b,9045,1,0,0,NaN,0,0.104492,0.104492,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9062,1,0,0,NaN,0,0.120117,0.120117,0.000000,128.000,0.000000,1.000000,73494490,1,0,1007616,917504
hemco,b,9065,2,0,0,NaN,0,0.189697,0.243652,0.000000,128.000,1.000000,0.000000,73494490,2,0,1835008,1835008
hemco,b,9059,2,0,0,NaN,0,0.136475,0.151367,0.000000,116.000,1.000000,0.000000,73494490,2,0,1859584,1859584
hemco,b,9037,1,0,0,NaN,0,0.166992,0.166992,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9058,1,0,0,NaN,0,0.182617,0.182617,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9056,1,0,0,NaN,0,0.198242,0.198242,0.000000,112.000,0.000000,0.000000,73494490,1,0,933888,933888
hemco,b,9061,2,0,0,NaN,0,0.228516,0.229980,0.000000,66.000,1.000000,0.000000,73494490,2,0,1961984,1961984
hemco,b,9030,1,0,0,NaN,0,0.226562,0.226562,0.000000,4.000,0.000000,0.000000,73494490,1,0,1044480,1044480
hemco,b,9029,1,0,0,NaN,0,0.228516,0.228516,0.000000,60.000,0.000000,0.000000,73494490,1,0,987136,987136
hemco,b,9033,1,0,0,NaN,0,0.227539,0.227539,0.000000,8.000,0.000000,0.000000,73494490,1,0,1040384,1040384
hemco,b,9049,1,0,0,NaN,0,0.239746,0.239746,0.000000,80.000,0.000000,0.000000,73494490,1,0,966656,966656
hemco,b,9025,1,0,0,NaN,0,0.249512,0.249512,0.000000,64.000,0.000000,1.000000,73494490,1,0,1044480,983040
hemco,b,9036,1,0,0,NaN,0,0.272949,0.272949,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9034,2,0,0,NaN,0,0.213135,0.301270,0.000000,128.000,1.000000,0.000000,73494490,2,0,1835008,1835008
hemco,b,9069,1,0,0,NaN,0,0.316895,0.316895,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9048,1,0,0,NaN,0,0.332520,0.332520,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9055,1,0,0,NaN,0,0.363770,0.363770,0.000000,128.000,0.000000,1.000000,73494490,1,0,954368,917504
hemco,b,9042,2,0,0,NaN,0,0.236572,0.379395,0.000000,128.000,1.000000,0.500000,73494490,2,0,823296,917504
hemco,b,9028,1,0,0,NaN,0,0.426270,0.426270,0.000000,128.000,0.000000,0.000000,73494490,1,0,917504,917504
hemco,b,9027,2,0,0,NaN,0,0.244385,0.473145,0.000000,128.000,1.000000,0.000000,73494490,2,0,1835008,1835008
hemco,b,9073,1,0,0,NaN,0,8.760742,8.760742,1.000000,3.963,0.000000,0.000000,73494490,1,0,90112,90112
hemco,b,9078,1,0,0,NaN,0,1.042969,1.042969,1.000000,4.000,0.000000,0.000000,73494490,1,0,1044480,1044480
hemco,b,9076,1,0,0,NaN,0,7.949219,7.949219,1.000000,4.000,0.000000,0.000000,73494490,1,0,1044480,1044480
hemco,b,9218,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9238,2,0,0,NaN,0,0.036133,0.056641,0.000000,128.000,1.000000,0.000000,71515332,2,0,786432,917504
hemco,b,9257,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9259,3,0,0,NaN,0,0.151042,0.406250,0.000000,110.667,1.000000,0.000000,71515332,3,0,1757184,1839104
hemco,b,9224,1,0,0,NaN,0,0.072266,0.072266,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9232,3,0,0,NaN,0,0.107422,0.171875,0.000000,128.000,1.000000,0.000000,71515332,3,0,1703936,1835008
hemco,b,9255,1,0,0,NaN,0,0.119141,0.119141,0.000000,128.000,0.000000,1.000000,71515332,1,0,999424,917504
hemco,b,9248,2,0,0,NaN,0,0.114258,0.134766,0.000000,128.000,1.000000,0.500000,71515332,2,0,868352,917504
hemco,b,9223,2,0,0,NaN,0,0.161133,0.171875,0.000000,128.000,1.000000,0.000000,71515332,2,0,1835008,1835008
hemco,b,9256,1,0,0,NaN,0,0.166016,0.166016,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9217,1,0,0,NaN,0,0.194824,0.194824,0.000000,20.000,0.000000,0.000000,71515332,1,0,1028096,1028096
hemco,b,9231,2,0,0,NaN,0,0.131104,0.181641,0.000000,118.000,1.000000,0.000000,71515332,2,0,1855488,1855488
hemco,b,9260,1,0,0,NaN,0,0.197266,0.197266,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9262,1,0,0,NaN,0,0.212891,0.212891,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9243,1,0,0,NaN,0,0.228516,0.228516,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9237,1,0,0,NaN,0,0.259766,0.259766,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9258,1,0,0,NaN,0,0.306641,0.306641,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9230,2,0,0,NaN,0,0.200195,0.322266,0.000000,128.000,1.000000,0.000000,71515332,2,0,1835008,1835008
hemco,b,9242,1,0,0,NaN,0,0.369141,0.369141,0.000000,48.000,0.000000,0.000000,71515332,1,0,999424,999424
hemco,b,9253,1,0,0,NaN,0,0.375000,0.375000,0.000000,80.000,0.000000,0.000000,71515332,1,0,966656,966656
hemco,b,9251,1,0,0,NaN,0,0.384766,0.384766,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9244,1,0,0,NaN,0,0.400391,0.400391,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9254,1,0,0,NaN,0,0.431641,0.431641,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9234,1,0,0,NaN,0,0.447266,0.447266,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9233,1,0,0,NaN,0,0.462891,0.462891,0.000000,128.000,0.000000,0.000000,71515332,1,0,917504,917504
hemco,b,9227,1,0,0,NaN,0,0.493652,0.493652,0.000000,128.000,0.000000,1.000000,71515332,1,0,995328,917504
hemco,b,9268,1,0,0,NaN,0,8.524902,8.524902,1.000000,3.191,0.000000,0.000000,71515332,1,0,208896,208896
hemco,b,9265,1,0,0,NaN,0,1.026367,1.026367,1.000000,4.000,0.000000,0.000000,71515332,1,0,1044480,1044480
hemco,b,9269,1,0,0,NaN,0,7.739258,7.739258,1.000000,4.000,0.000000,0.000000,71515332,1,0,1044480,1044480
hemco,b,9411,1,0,0,NaN,0,0.015137,0.015137,0.000000,4.000,0.000000,0.000000,114047193,1,0,1044480,1044480
hemco,b,9409,1,0,0,NaN,0,0.000000,0.000000,0.000000,124.000,0.000000,0.000000,114047193,1,0,921600,921600
hemco,b,9430,2,0,0,NaN,0,0.079590,0.143555,0.000000,110.000,1.000000,0.000000,114047193,2,0,1871872,1871872
hemco,b,9454,1,0,0,NaN,0,0.031250,0.031250,0.000000,56.000,0.000000,0.000000,114047193,1,0,991232,991232
hemco,b,9450,1,0,0,NaN,0,0.038086,0.038086,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9410,1,0,0,NaN,0,0.053711,0.053711,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9446,2,0,0,NaN,0,0.110840,0.152344,0.000000,106.000,1.000000,0.000000,114047193,2,0,1880064,1880064
hemco,b,9435,1,0,0,NaN,0,0.096680,0.096680,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9413,4,0,0,NaN,0,0.113647,0.337402,0.000000,118.000,1.000000,0.250000,114047193,4,0,2764800,2793472
hemco,b,9415,2,0,0,NaN,0,0.095215,0.112305,0.000000,128.000,1.000000,0.500000,114047193,2,0,1835008,1835008
hemco,b,9427,2,0,0,NaN,0,0.122803,0.143555,0.000000,72.000,1.000000,0.000000,114047193,2,0,1949696,1949696
hemco,b,9432,1,0,0,NaN,0,0.159180,0.159180,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9442,1,0,0,NaN,0,0.186035,0.186035,0.000000,36.000,0.000000,0.000000,114047193,1,0,1011712,1011712
hemco,b,9438,1,0,0,NaN,0,0.190430,0.190430,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9444,1,0,0,NaN,0,0.221680,0.221680,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9452,1,0,0,NaN,0,0.247559,0.247559,0.000000,68.000,0.000000,1.000000,114047193,1,0,1028096,978944
hemco,b,9419,1,0,0,NaN,0,0.255859,0.255859,0.000000,44.000,0.000000,0.000000,114047193,1,0,1003520,1003520
hemco,b,9449,1,0,0,NaN,0,0.263184,0.263184,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
hemco,b,9424,2,0,0,NaN,0,0.155029,0.278809,0.000000,128.000,1.000000,0.000000,114047193,2,0,786432,917504
hemco,b,9433,3,0,0,NaN,0,0.145020,0.294434,0.000000,125.333,1.000000,0.000000,114047193,3,0,1712128,1839104
hemco,b,9414,1,0,0,NaN,0,0.310059,0.310059,0.000000,128.000,0.000000,0.000000,114047193,1,0,917504,917504
